date,state,city,market,rent_sf,price_sf,occupancy_rate,rent_price_ratio
2034-06-30,Nevada,Reno,"Reno,Nevada",18.76,231.2887,0.949391543865204,0.07700586048047842
2034-06-30,New Hampshire,Manchester,"Manchester,New Hampshire",16.26,133.3686,0.930037379264832,0.11338806725755667
2034-06-30,New Jersey,Atlantic City,"Atlantic City,New Jersey",17.6,139.0841,0.962363600730896,0.12177955188884834
2034-06-30,New Jersey,Northern New Jersey,"Northern New Jersey,New Jersey",25.91,333.1631,0.92766946554184,0.07214459179959928
2034-06-30,New Jersey,Trenton,"Trenton,New Jersey",21.49,235.0603,0.906215786933899,0.08284928276365464
2034-06-30,New Mexico,Albuquerque,"Albuquerque,New Mexico",21.82,155.9004,0.952810645103455,0.13335647808573545
2034-06-30,New Mexico,Las Cruces,"Las Cruces,New Mexico",18.0,203.54,0.951104462146759,0.0841106432084193
2034-06-30,New York,Albany,"Albany,New York",17.09,146.6563,0.984764337539673,0.11475553746107744
2034-06-30,New York,Binghamton,"Binghamton,New York",11.49,111.2094,0.948031842708588,0.09794932687993708
2034-06-30,New York,Buffalo,"Buffalo,New York",17.9,121.5033,0.925104379653931,0.13628739627487785
2034-06-30,New York,Long Island,"Long Island,New York",31.58,342.1809,0.940233170986176,0.08677446210394395
2034-06-30,New York,New York,"New York,New York",35.88,417.0674,0.93251234292984,0.080223347267906
2034-06-30,New York,Poughkeepsie,"Poughkeepsie,New York",23.71,211.1528,0.945858895778656,0.10620893693529962
2034-06-30,New York,Rochester,"Rochester,New York",15.28,128.6282,0.885830938816071,0.10522962107150348
2034-06-30,New York,Syracuse,"Syracuse,New York",13.77,114.4336,0.9763423204422,0.11748501971876349
2034-06-30,New York,Utica,"Utica,New York",14.42,127.5933,0.953366219997406,0.10774500614344637
2034-06-30,North Carolina,Asheville,"Asheville,North Carolina",21.43,199.7824,0.98569118976593,0.10573184723320912
2034-06-30,North Carolina,Charlotte,"Charlotte,North Carolina",28.9,295.8157,0.935547709465027,0.09139923541427747
2034-06-30,North Carolina,Durham,"Durham,North Carolina",29.47,284.8842,0.911076486110687,0.09424679938614337
2034-06-30,North Carolina,Fayetteville,"Fayetteville,North Carolina",20.54,156.4535,0.941477179527283,0.12360184506892076
2034-06-30,North Carolina,Greensboro,"Greensboro,North Carolina",20.33,162.8899,0.921326458454132,0.11498912394428691
2034-06-30,North Carolina,Hickory,"Hickory,North Carolina",15.93,119.6718,0.947577476501465,0.12613589166928496
2034-06-30,North Carolina,Jacksonville,"Jacksonville,North Carolina",24.22,162.0682,0.962823569774628,0.14388749217885735
2034-06-30,North Carolina,Raleigh,"Raleigh,North Carolina",26.74,296.8294,0.907631099224091,0.08176432520920161
2034-06-30,North Carolina,Wilmington,"Wilmington,North Carolina",21.09,210.8471,0.982585489749908,0.09828320132847718
2034-06-30,North Carolina,Winston,"Winston,North Carolina",19.25,127.3255,0.89525443315506,0.13535111064346816
2034-06-30,North Dakota,Fargo,"Fargo,North Dakota",13.92,129.0576,0.99533748626709,0.10735592331515456
2034-06-30,Ohio,Akron,"Akron,Ohio",15.55,110.2371,0.945033490657806,0.13330603562438492
2034-06-30,Ohio,Canton,"Canton,Ohio",11.67,99.8082,0.959011375904083,0.11213169616124376
2034-06-30,Ohio,Cincinnati,"Cincinnati,Ohio",18.28,143.2136,0.942305445671082,0.12027728893671674
2034-06-30,Ohio,Cleveland,"Cleveland,Ohio",12.88,99.2526,0.945871829986572,0.12274569301184098
2034-06-30,Ohio,Columbus,"Columbus,Ohio",19.32,192.1634,0.929374217987061,0.09343876040656035
2034-06-30,Ohio,Dayton,"Dayton,Ohio",12.27,82.0598,0.905679523944855,0.13542182358235544
2034-06-30,Ohio,Toledo,"Toledo,Ohio",11.77,77.6851,0.958845734596252,0.14527385941702958
2034-06-30,Ohio,Youngstown,"Youngstown,Ohio",11.17,73.6936,0.944669008255005,0.14318682792275592
2034-06-30,Oklahoma,Oklahoma City,"Oklahoma City,Oklahoma",15.15,140.5746,0.916671454906464,0.09879147827440327
2034-06-30,Oklahoma,Tulsa,"Tulsa,Oklahoma",11.27,104.112,0.939958274364471,0.10174936368610331
2034-06-30,Oregon,Bend,"Bend,Oregon",17.12,245.4344,0.960733532905579,0.06701488496862507
2034-06-30,Oregon,Eugene,"Eugene,Oregon",15.6,142.9349,0.965324878692627,0.10535613141090791
2034-06-30,Oregon,Medford,"Medford,Oregon",17.99,200.3673,0.98033607006073,0.08801958154046359
2034-06-30,Oregon,Portland,"Portland,Oregon",23.42,326.2214,0.930225789546967,0.06678252251749876
2034-06-30,Oregon,Salem,"Salem,Oregon",21.02,189.871,0.962825059890747,0.10659122645850867
2034-06-30,Pennsylvania,Erie,"Erie,Pennsylvania",13.72,91.6978,0.961012601852417,0.14378854124542967
2034-06-30,Pennsylvania,Harrisburg,"Harrisburg,Pennsylvania",15.31,137.2235,0.94752711057663,0.10571542092227793
2034-06-30,Pennsylvania,Lancaster,"Lancaster,Pennsylvania",14.29,134.8752,0.928907513618469,0.09841756208411866
2034-06-30,Pennsylvania,Lehigh Valley,"Lehigh Valley,Pennsylvania",18.25,181.0906,0.957589983940125,0.09650427579845271
2034-06-30,Pennsylvania,Philadelphia,"Philadelphia,Pennsylvania",22.26,227.7851,0.920143961906433,0.08991986127291557
2034-06-30,Pennsylvania,Pittsburgh,"Pittsburgh,Pennsylvania",14.63,109.9414,0.917592406272888,0.12210483861195466
2034-06-30,Pennsylvania,Reading,"Reading,Pennsylvania",13.77,122.6044,0.97059565782547,0.10900997197699855
2034-06-30,Pennsylvania,Scranton,"Scranton,Pennsylvania",15.0,106.0006,0.965988636016846,0.13669573134730076
2034-06-30,Pennsylvania,York,"York,Pennsylvania",13.88,128.1501,0.976489841938019,0.10576409231127953
2034-06-30,Rhode Island,Providence,"Providence,Rhode Island",17.95,156.7837,0.935707032680511,0.10712810857643473
2034-06-30,South Carolina,Charleston,"Charleston,South Carolina",27.0,243.52,0.941757678985596,0.10441629982182611
2034-06-30,South Carolina,Columbia,"Columbia,South Carolina",17.85,139.36,0.96748560667038,0.12392091044106116
2034-06-30,South Carolina,Florence,"Florence,South Carolina",16.51,104.4062,0.963064312934875,0.1522916436624912
2034-06-30,South Carolina,Greenville,"Greenville,South Carolina",16.47,148.0974,0.930712103843689,0.10350504701841867
2034-06-30,South Carolina,Hilton Head Island,"Hilton Head Island,South Carolina",25.63,194.8813,0.967167437076569,0.12719794773676316
2034-06-30,South Carolina,Myrtle Beach,"Myrtle Beach,South Carolina",19.3,170.1774,0.974696457386017,0.11054136229340751
2034-06-30,South Carolina,Spartanburg,"Spartanburg,South Carolina",14.94,124.427,0.874107420444489,0.10495442999863908
2034-06-30,South Dakota,Sioux Falls,"Sioux Falls,South Dakota",16.22,132.611,0.975698590278625,0.11934025936249104
2034-06-30,Tennessee,Chattanooga,"Chattanooga,Tennessee",20.27,126.3885,0.979104220867157,0.1570272814138729
2034-06-30,Tennessee,Clarksville,"Clarksville,Tennessee",23.56,159.1321,0.961371302604675,0.14233399728506152
2034-06-30,Tennessee,Johnson City,"Johnson City,Tennessee",16.9,121.9889,0.985698997974396,0.13655597407442227
2034-06-30,Tennessee,Kingsport,"Kingsport,Tennessee",15.69,120.0674,0.980831801891327,0.12817176828743623
2034-06-30,Tennessee,Knoxville,"Knoxville,Tennessee",18.33,157.4165,0.984331071376801,0.11461815335963359
2034-06-30,Tennessee,Memphis,"Memphis,Tennessee",13.78,99.6389,0.929047763347626,0.12848674743428806
2034-06-30,Tennessee,Nashville,"Nashville,Tennessee",30.4,302.901,0.945810317993164,0.09492419525518958
2034-06-30,Texas,Amarillo,"Amarillo,Texas",13.81,138.5888,0.953304529190063,0.09499422426714692
2034-06-30,Texas,Austin,"Austin,Texas",23.43,280.4713,0.846065640449524,0.07067859690361314
2034-06-30,Texas,Beaumont,"Beaumont,Texas",12.72,99.9077,0.904801309108734,0.11519705339891816
2034-06-30,Texas,Brownsville,"Brownsville,Texas",19.31,162.0005,0.981755077838898,0.11702242001147603
2034-06-30,Texas,College Station,"College Station,Texas",22.38,154.8126,0.878569781780243,0.12700769650688534
2034-06-30,Texas,Corpus Christi,"Corpus Christi,Texas",17.81,173.4803,0.908574342727661,0.09327692564504235
2034-06-30,Texas,Dallas,"Dallas,Texas",22.6,248.4199,0.93233996629715,0.08481962692326818
2034-06-30,Texas,El Paso,"El Paso,Texas",18.32,145.5787,0.951644241809845,0.11975737185423664
2034-06-30,Texas,Houston,"Houston,Texas",17.06,167.9505,0.893947601318359,0.09080500551347691
2034-06-30,Texas,Killeen,"Killeen,Texas",31.06,336.6969,0.861194789409637,0.07944448006222607
2034-06-30,Texas,Laredo,"Laredo,Texas",16.63,169.0716,0.975825905799866,0.09598291382734753
2034-06-30,Texas,Longview,"Longview,Texas",12.2,173.1066,0.948437809944153,0.06684286607973738
2034-06-30,Texas,Lubbock,"Lubbock,Texas",14.17,119.5253,0.903402268886566,0.10710042267304613
2034-06-30,Texas,McAllen,"McAllen,Texas",14.48,200.4479,0.97141021490097,0.07017294724347846
2034-06-30,Texas,San Antonio,"San Antonio,Texas",24.58,253.045,0.921875596046448,0.08954811259191721
2034-06-30,Texas,Tyler,"Tyler,Texas",15.74,150.636,0.958485305309296,0.1001524118110433
2034-06-30,Texas,Waco,"Waco,Texas",14.53,204.0429,0.888123154640198,0.06324370726411983
2034-06-30,Utah,Ogden,"Ogden,Utah",18.91,196.5467,0.940599501132965,0.09049623609261498
2034-06-30,Utah,Provo,"Provo,Utah",17.84,235.7626,0.949513494968414,0.07184905812133267
2034-06-30,Utah,Salt Lake City,"Salt Lake City,Utah",21.53,304.6282,0.963502645492554,0.068096820837515
2034-06-30,Utah,St. George,"St. George,Utah",17.05,259.5615,0.906310737133026,0.05953347498807833
2034-06-30,Vermont,Burlington,"Burlington,Vermont",19.29,155.3649,0.990720808506012,0.12300721975221539
2034-06-30,Virginia,Charlottesville,"Charlottesville,Virginia",22.83,219.8159,0.941627383232117,0.0977970800073572
2034-06-30,Virginia,Lynchburg,"Lynchburg,Virginia",13.07,112.333,0.977978706359863,0.1137883052364257
2034-06-30,Virginia,Norfolk,"Norfolk,Virginia",19.19,184.4862,0.942812204360962,0.09807002475896225
2034-06-30,Virginia,Richmond,"Richmond,Virginia",20.21,202.7496,0.937452137470245,0.09344485857566996
2034-06-30,Virginia,Roanoke,"Roanoke,Virginia",14.77,131.1355,0.98086816072464,0.11047674149183807
2034-06-30,Washington,Bellingham,"Bellingham,Washington",19.93,230.8231,0.991901159286499,0.08564389831251693
2034-06-30,Washington,Bremerton,"Bremerton,Washington",22.05,254.2809,0.997326612472534,0.08648330175415997
2034-06-30,Washington,Kennewick,"Kennewick,Washington",20.72,301.7761,0.955173492431641,0.06558237966221846
2034-06-30,Washington,Olympia,"Olympia,Washington",21.13,254.8108,0.981629729270935,0.0814009303353502
2034-06-30,Washington,Seattle,"Seattle,Washington",29.91,470.7167,0.919426739215851,0.05842166587662198
2034-06-30,Washington,Spokane,"Spokane,Washington",14.83,174.533,0.932098746299744,0.07920006192310454
2034-06-30,Washington,Yakima,"Yakima,Washington",22.35,218.5906,1.0,0.1022459337226761
2034-06-30,West Virginia,Charleston,"Charleston,West Virginia",11.18,69.6563,0.829704999923706,0.133169604172875
2034-06-30,West Virginia,Huntington,"Huntington,West Virginia",13.14,92.5105,0.951183199882507,0.13510409355106873
2034-06-30,Wisconsin,Appleton,"Appleton,Wisconsin",10.83,72.5621,0.975886940956116,0.14565255926378556
2034-06-30,Wisconsin,Green Bay,"Green Bay,Wisconsin",12.25,101.4678,0.978759050369263,0.11816357866262471
2034-06-30,Wisconsin,Madison,"Madison,Wisconsin",14.33,126.5571,0.965843498706818,0.10936199815315538
2034-06-30,Wisconsin,Milwaukee,"Milwaukee,Wisconsin",12.63,102.5908,0.956588506698608,0.11776604568444167
2034-09-30,Alabama,Birmingham,"Birmingham,Alabama",19.41,147.2277,0.949980974197388,0.1252422656142241
2034-09-30,Alabama,Daphne,"Daphne,Alabama",20.21,148.6814,0.969348311424255,0.13176180325100648
2034-09-30,Alabama,Huntsville,"Huntsville,Alabama",22.32,151.0808,0.945257008075714,0.13964803218046196
2034-09-30,Alabama,Mobile,"Mobile,Alabama",16.91,122.5878,0.950994372367859,0.13118201678095615
2034-09-30,Alabama,Montgomery,"Montgomery,Alabama",14.65,93.9901,0.945606112480164,0.1473892415034605
2034-09-30,Alabama,Tuscaloosa,"Tuscaloosa,Alabama",18.27,142.464,1.0,0.12824292452830188
2034-09-30,Alaska,Anchorage,"Anchorage,Alaska",29.54,257.1118,0.965110182762146,0.11088310532147412
2034-09-30,Arizona,Lake Havasu,"Lake Havasu,Arizona",17.54,209.0149,0.973090171813965,0.0816592578501195
2034-09-30,Arizona,Phoenix,"Phoenix,Arizona",31.37,424.0886,0.898284912109375,0.0664464871087577
2034-09-30,Arizona,Prescott,"Prescott,Arizona",17.97,178.5825,0.933245778083801,0.0939085668089869
2034-09-30,Arizona,Tucson,"Tucson,Arizona",17.93,172.5627,0.89874541759491,0.09338347938156238
2034-09-30,Arizona,Yuma,"Yuma,Arizona",24.63,208.4149,0.980317652225494,0.11585171585291607
2034-09-30,Arkansas,Fort Smith,"Fort Smith,Arkansas",18.84,134.7934,0.952528536319733,0.13313439400047608
2034-09-30,Arkansas,Little Rock,"Little Rock,Arkansas",15.26,125.3528,0.936818540096283,0.11404492697306544
2034-09-30,Arkansas,Northwest Arkansas,"Northwest Arkansas,Arkansas",22.52,161.5078,0.97430419921875,0.1358530706653564
2034-09-30,California,Bakersfield,"Bakersfield,California",18.49,185.0763,0.957846343517303,0.09569339181534821
2034-09-30,California,Chico,"Chico,California",13.27,143.795,0.783580839633942,0.07231209528803095
2034-09-30,California,East Bay,"East Bay,California",34.78,474.1299,0.890182375907898,0.06529970591198044
2034-09-30,California,Fresno,"Fresno,California",19.07,198.3122,0.959505796432495,0.09226752331912853
2034-09-30,California,Inland Empire,"Inland Empire,California",26.76,454.3689,0.96054345369339,0.05657108754766252
2034-09-30,California,Los Angeles,"Los Angeles,California",33.39,563.7287,0.94307267665863,0.05585877865297909
2034-09-30,California,Merced,"Merced,California",18.31,226.872,0.939366340637207,0.07581278296602163
2034-09-30,California,Modesto,"Modesto,California",21.62,262.3013,0.975140690803528,0.080375284968745
2034-09-30,California,Orange County,"Orange County,California",33.63,591.3018,0.954160034656525,0.054267384211411064
2034-09-30,California,Sacramento,"Sacramento,California",20.91,305.2745,0.914594352245331,0.06264580862617046
2034-09-30,California,Salinas,"Salinas,California",32.07,377.7134,0.993692278862,0.0843700842572817
2034-09-30,California,San Diego,"San Diego,California",45.69,619.3712,0.881287336349487,0.06501112482758006
2034-09-30,California,San Francisco,"San Francisco,California",52.81,872.2417,0.84271502494812,0.05102230318443869
2034-09-30,California,San Jose,"San Jose,California",43.22,596.3219,0.890120625495911,0.06451383629199811
2034-09-30,California,San Luis Obispo,"San Luis Obispo,California",26.82,391.7494,0.973052978515625,0.06661728360985125
2034-09-30,California,San Rafael,"San Rafael,California",34.79,493.4874,0.943355858325958,0.0665049407769278
2034-09-30,California,Santa Barbara,"Santa Barbara,California",29.6,395.8893,0.971783578395844,0.07265867988985047
2034-09-30,California,Santa Cruz,"Santa Cruz,California",26.65,330.105,0.945370018482208,0.07632150677072702
2034-09-30,California,Santa Rosa,"Santa Rosa,California",26.04,339.594,0.924586892127991,0.07089713796772877
2034-09-30,California,Stockton,"Stockton,California",18.63,205.7508,0.983335793018341,0.08903754359123606
2034-09-30,California,Vallejo,"Vallejo,California",24.05,553.8848,0.946373462677002,0.04109208589472377
2034-09-30,California,Ventura,"Ventura,California",24.85,328.8355,0.879417240619659,0.06645729682287504
2034-09-30,California,Visalia,"Visalia,California",12.04,125.7445,0.976510047912598,0.09350055848858342
2034-09-30,Colorado,Boulder,"Boulder,Colorado",21.84,282.6022,0.856316566467285,0.06617766532477634
2034-09-30,Colorado,Colorado Springs,"Colorado Springs,Colorado",17.78,193.379,0.935842633247375,0.08604492741785989
2034-09-30,Colorado,Denver,"Denver,Colorado",23.37,290.9653,0.912220299243927,0.07326849075587562
2034-09-30,Colorado,Fort Collins,"Fort Collins,Colorado",20.04,225.4904,0.950399398803711,0.08446481070602725
2034-09-30,Colorado,Greeley,"Greeley,Colorado",20.74,212.8628,0.948803544044495,0.09244539442064477
2034-09-30,Connecticut,Hartford,"Hartford,Connecticut",15.43,120.7984,0.929561674594879,0.11873614749035569
2034-09-30,Connecticut,New Haven,"New Haven,Connecticut",16.12,115.4897,0.92133891582489,0.12860006843118674
2034-09-30,Connecticut,Norwich,"Norwich,Connecticut",15.87,112.5127,0.96116179227829,0.13557258552551368
2034-09-30,Connecticut,Stamford,"Stamford,Connecticut",22.97,203.1404,0.919171690940857,0.1039348831690372
2034-09-30,District of Columbia,Washington,"Washington,District of Columbia",27.37,425.258,0.930224597454071,0.05987011939179963
2034-09-30,Florida,Daytona Beach,"Daytona Beach,Florida",22.01,203.8561,0.96286815404892,0.10395925395716259
2034-09-30,Florida,Fort Lauderdale,"Fort Lauderdale,Florida",32.22,414.5449,0.947227716445923,0.07362212639424014
2034-09-30,Florida,Fort Myers,"Fort Myers,Florida",23.13,243.8379,0.939474642276764,0.08911677994217286
2034-09-30,Florida,Ft Walton Beach,"Ft Walton Beach,Florida",23.56,238.4193,0.96354752779007,0.09521536115043559
2034-09-30,Florida,Gainesville,"Gainesville,Florida",21.91,205.7787,0.90938013792038,0.09682498150603307
2034-09-30,Florida,Jacksonville,"Jacksonville,Florida",23.56,223.9493,0.919005692005157,0.0966815886615475
2034-09-30,Florida,Lakeland,"Lakeland,Florida",19.46,223.7474,0.955860674381256,0.08313414468038173
2034-09-30,Florida,Melbourne,"Melbourne,Florida",22.09,222.5595,0.966373682022095,0.0959167981410278
2034-09-30,Florida,Miami,"Miami,Florida",50.46,536.8738,0.967452645301819,0.0909294893547232
2034-09-30,Florida,Naples,"Naples,Florida",28.45,325.9305,0.971716701984406,0.08481973970357592
2034-09-30,Florida,Ocala,"Ocala,Florida",18.37,159.4814,0.931391417980194,0.10728310855244663
2034-09-30,Florida,Orlando,"Orlando,Florida",31.85,352.8439,0.936309278011322,0.08451740416841727
2034-09-30,Florida,Palm Beach,"Palm Beach,Florida",32.63,368.5336,0.948001742362976,0.083936164445532
2034-09-30,Florida,Panama City,"Panama City,Florida",19.75,167.8245,0.925120174884796,0.10887041793048524
2034-09-30,Florida,Pensacola,"Pensacola,Florida",19.89,166.5924,0.993566632270813,0.11862510124031152
2034-09-30,Florida,Port St. Lucie,"Port St. Lucie,Florida",26.04,210.6401,0.957961678504944,0.11842627357406658
2034-09-30,Florida,Punta Gorda,"Punta Gorda,Florida",22.45,232.298,0.966101825237274,0.09336708011509698
2034-09-30,Florida,Sarasota,"Sarasota,Florida",23.13,241.9244,0.955931484699249,0.09139506077557134
2034-09-30,Florida,Tallahassee,"Tallahassee,Florida",17.48,172.7495,0.983998239040375,0.09956780898599275
2034-09-30,Florida,Tampa,"Tampa,Florida",22.34,265.9398,0.93262392282486,0.07834411560777053
2034-09-30,Georgia,Athens,"Athens,Georgia",21.06,173.4127,0.992057085037231,0.120479769998876
2034-09-30,Georgia,Atlanta,"Atlanta,Georgia",22.7,250.5775,0.938053727149963,0.0849789769883735
2034-09-30,Georgia,Augusta,"Augusta,Georgia",16.91,149.0862,0.969830632209778,0.11000237440264324
2034-09-30,Georgia,Columbus,"Columbus,Georgia",16.79,105.4312,0.95766669511795,0.15250916058083736
2034-09-30,Georgia,Gainesville,"Gainesville,Georgia",19.47,215.0282,0.968943238258362,0.08773418951044704
